Time, Yaw, MyYaw, TransX, TransY, TransZ
4.671625,0.154092,8.880296,9.470489,15.633306,0.000000
4.681934,0.154760,8.918807,9.449562,15.683987,0.000000
4.691671,0.155387,8.954965,9.429721,15.731880,0.000000
4.701935,0.156044,8.992842,9.408730,15.782380,0.000000
4.711721,0.156667,9.028729,9.388642,15.830553,0.000000
4.721934,0.157313,9.065938,9.367602,15.880845,0.000000
4.733278,0.158025,9.106972,9.344142,15.936729,0.000000
4.741908,0.158563,9.137979,9.326232,15.979261,0.000000
4.752023,0.159189,9.174082,9.305172,16.029124,0.000000
4.762097,0.159809,9.209782,9.284124,16.078805,0.000000
4.771636,0.160391,9.243343,9.264128,16.125860,0.000000
4.781725,0.161003,9.278580,9.242910,16.175645,0.000000
4.791695,0.161602,9.313138,9.221870,16.224861,0.000000
4.801701,0.162199,9.347548,9.200687,16.274268,0.000000
4.811697,0.162791,9.381651,9.179456,16.323641,0.000000
4.821694,0.163378,9.415478,9.158157,16.373030,0.000000
4.831645,0.163957,9.448868,9.136889,16.422203,0.000000
4.841563,0.164530,9.481866,9.115626,16.471229,0.000000
4.851820,0.165117,9.515691,9.093568,16.521941,0.000000
4.861632,0.165673,9.547757,9.072405,16.570463,0.000000
4.871714,0.166240,9.580407,9.050595,16.620331,0.000000
4.882191,0.166823,9.614012,9.027860,16.672168,0.000000
4.891601,0.167342,9.643907,9.007383,16.718733,0.000000
4.901676,0.167892,9.675607,8.985400,16.768594,0.000000
4.911886,0.168444,9.707410,8.963057,16.819137,0.000000
4.921633,0.168965,9.737461,8.941668,16.867396,0.000000
4.931871,0.169507,9.768693,8.919144,16.918087,0.000000
4.941692,0.170021,9.798333,8.897478,16.966725,0.000000
4.951745,0.170542,9.828345,8.875241,17.016518,0.000000
4.961937,0.171064,9.858429,8.852637,17.067009,0.000000
4.971677,0.171557,9.886849,8.830982,17.115260,0.000000
4.982013,0.172075,9.916656,8.807943,17.166473,0.000000
4.991755,0.172556,9.944410,8.786177,17.214743,0.000000
5.002104,0.173061,9.973532,8.762997,17.266026,0.000000
5.011920,0.173535,10.000806,8.740958,17.314671,0.000000
5.021818,0.174006,10.027963,8.718682,17.363729,0.000000
5.031692,0.174470,10.054699,8.696413,17.412662,0.000000
5.041701,0.174934,10.081442,8.673786,17.462272,0.000000
5.051953,0.175403,10.108455,8.650557,17.513088,0.000000
5.061724,0.175843,10.133836,8.628372,17.561516,0.000000
5.071680,0.176285,10.159332,8.605718,17.610864,0.000000
5.081689,0.176724,10.184588,8.582896,17.660475,0.000000
5.091704,0.177156,10.209475,8.560015,17.710109,0.000000
5.101986,0.177592,10.234629,8.536473,17.761072,0.000000
5.112077,0.178013,10.258916,8.513324,17.811083,0.000000
